year,month,user_account_id,churn
2013,9,380737,1
2013,9,380754,0
2013,9,1121964,0
2013,9,1100661,0
2013,9,338240,0
2013,9,380935,0
2013,9,249887,0
2013,9,380968,1
2013,9,1121906,1
2013,9,381032,1
2013,9,1121883,0
2013,9,1100586,0
2013,9,1100583,0
2013,9,1032584,0
2013,9,1121832,0
2013,9,381252,0
2013,9,1032534,0
2013,9,1100495,0
2013,9,1032483,0
2013,9,1032429,0
2013,9,1032425,0
2013,9,1032419,1
2013,9,1168282,0
2013,9,1121686,0
2013,9,1100386,0
2013,9,1194560,0
2013,9,1100342,1
2013,9,1032286,1
2013,9,1154448,0
2013,9,1121616,1
2013,9,1177443,0
2013,9,420294,1
2013,9,1121610,0
2013,9,1121596,1
2013,9,1171481,1
2013,9,1100307,0
2013,9,1172915,0
2013,9,1121559,0
2013,9,381525,0
2013,9,275601,0
2013,9,275641,0
2013,9,1173448,0
2013,9,275909,0
2013,9,1121502,0
2013,9,1179795,1
2013,9,1032121,0
2013,9,276133,0
2013,9,276180,0
2013,9,1121440,0
2013,9,1189446,0
2013,9,1189584,1
2013,9,1032007,1
2013,9,1031961,0
2013,9,1100072,0
2013,9,357821,0
2013,9,1121337,1
2013,9,277001,1
2013,9,152095,1
2013,9,1099992,0
2013,9,194260,0
2013,9,194280,1
2013,9,194639,0
2013,9,353658,0
2013,9,153148,0
2013,9,122809,0
2013,9,122821,0
2013,9,1099921,1
2013,9,153338,0
2013,9,153346,0
2013,9,153380,0
2013,9,153604,0
2013,9,75155,0
2013,9,75276,0
2013,9,1121189,1
2013,9,1031810,0
2013,9,1099892,1
2013,9,75565,0
2013,9,75741,0
2013,9,1031793,0
2013,9,75936,0
2013,9,123386,0
2013,9,1099863,1
2013,9,153784,0
2013,9,1196901,1
2013,9,76096,0
2013,9,76193,0
2013,9,1099840,0
2013,9,76436,0
2013,9,195817,1
2013,9,195837,0
2013,9,195879,0
2013,9,195891,0
2013,9,195974,0
2013,9,124119,0
2013,9,124265,0
2013,9,1121116,1
2013,9,154351,0
2013,9,1174381,1
2013,9,1121100,0
2013,9,1121096,0
2013,9,1121094,1
2013,9,1099790,0
2013,9,1031728,1
2013,9,1121075,0
2013,9,1121065,0
2013,9,1031703,0
2013,9,1121037,1
2013,9,1031656,1
2013,9,1121011,0
2013,9,1031587,1
2013,9,346293,0
2013,9,1031549,0
2013,9,1120901,0
2013,9,1099576,0
2013,9,1120836,0
2013,9,1099512,0
2013,9,1174232,1
2013,9,181392,0
2013,9,1099431,0
2013,9,181803,0
2013,9,181914,0
2013,9,182134,0
2013,9,1196892,1
2013,9,1120697,0
2013,9,141527,0
2013,9,141563,0
2013,9,61755,0
2013,9,110609,0
2013,9,110773,1
2013,9,110875,0
2013,9,1120683,1
2013,9,182333,0
2013,9,1099370,0
2013,9,1099342,0
2013,9,182697,0
2013,9,183055,0
2013,9,141772,0
2013,9,1099309,0
2013,9,1120614,1
2013,9,111903,0
2013,9,111918,0
2013,9,1120608,0
2013,9,62869,0
2013,9,183452,0
2013,9,183524,0
2013,9,183609,0
2013,9,183905,0
2013,9,1120567,0
2013,9,142586,0
2013,9,142680,0
2013,9,112533,0
2013,9,112602,0
2013,9,1042058,0
2013,9,1042056,1
2013,9,184111,0
2013,9,63627,0
2013,9,63649,0
2013,9,1099183,0
2013,9,261526,0
2013,9,143319,0
2013,9,64111,0
2013,9,1175352,0
2013,9,113109,0
2013,9,261641,0
2013,9,1041995,0
2013,9,143818,0
2013,9,64430,0
2013,9,64613,0
2013,9,64645,0
2013,9,144089,0
2013,9,1196859,1
2013,9,184959,0
2013,9,185075,0
2013,9,185513,0
2013,9,261797,0
2013,9,113451,0
2013,9,113494,0
2013,9,113655,0
2013,9,1130699,0
2013,9,113943,0
2013,9,1109374,0
2013,9,144306,0
2013,9,1130685,0
2013,9,144902,0
2013,9,145137,0
2013,9,65689,0
2013,9,1109340,0
2013,9,185855,0
2013,9,66097,0
2013,9,186278,0
2013,9,1196844,1
2013,9,114472,0
2013,9,114548,0
2013,9,114611,0
2013,9,114706,0
2013,9,114737,0
2013,9,66383,0
2013,9,66464,0
2013,9,145489,0
2013,9,1041832,0
2013,9,145653,1
2013,9,145830,0
2013,9,145853,0
2013,9,145902,0
2013,9,1196830,1
2013,9,115315,0
2013,9,115329,0
2013,9,115559,0
2013,9,1109235,1
2013,9,67291,0
2013,9,67305,0
2013,9,146115,0
2013,9,146149,1
2013,9,187580,0
2013,9,187896,0
2013,9,116355,0
2013,9,1109178,1
2013,9,67736,0
2013,9,188065,0
2013,9,116544,0
2013,9,116557,0
2013,9,116604,0
2013,9,116745,0
2013,9,188328,0
2013,9,68039,0
2013,9,1041744,0
2013,9,146633,0
2013,9,146637,1
2013,9,146654,0
2013,9,146904,0
2013,9,116950,0
2013,9,1196815,1
2013,9,117169,0
2013,9,147193,0
2013,9,147194,0
2013,9,188396,0
2013,9,262610,0
2013,9,1130449,0
2013,9,1109071,0
2013,9,147477,0
2013,9,147507,0
2013,9,147642,0
2013,9,1109045,1
2013,9,147771,0
2013,9,69359,0
2013,9,69663,0
2013,9,188983,0
2013,9,1196805,0
2013,9,189093,0
2013,9,1109027,0
2013,9,189156,0
2013,9,117690,0
2013,9,1041635,0
2013,9,70127,0
2013,9,148295,0
2013,9,148330,0
2013,9,148441,0
2013,9,70138,0
2013,9,70546,0
2013,9,189607,0
2013,9,1195130,1
2013,9,1041610,0
2013,9,263178,0
2013,9,118543,0
2013,9,190095,0
2013,9,70586,0
2013,9,1108970,0
2013,9,70833,0
2013,9,1108967,1
2013,9,71073,0
2013,9,148679,0
2013,9,1130368,0
2013,9,119033,0
2013,9,263419,0
2013,9,190459,0
2013,9,263438,1
2013,9,1108953,1
2013,9,149172,1
2013,9,1041559,0
2013,9,1041546,1
2013,9,1130330,1
2013,9,1130327,0
2013,9,1041530,0
2013,9,1175209,0
2013,9,1130246,0
2013,9,1108873,0
2013,9,1108845,1
2013,9,1130183,0
2013,9,1130120,0
2013,9,1108718,0
2013,9,1041373,0
2013,9,1129944,1
2013,9,1108654,1
2013,9,1041343,0
2013,9,1041339,0
2013,9,1032624,0
2013,9,1129919,0
2013,9,1129916,1
2013,9,1129852,0
2013,9,250178,0
2013,9,250659,0
2013,9,1108571,0
2013,9,1196769,1
2013,9,251038,0
2013,9,1194810,1
2013,9,251135,0
2013,9,251181,0
2013,9,1108558,0
2013,9,251424,0
2013,9,357117,1
2013,9,1129799,0
2013,9,1108531,1
2013,9,1129778,0
2013,9,1129773,0
2013,9,1108488,0
2013,9,1108469,1
2013,9,1129653,1
2013,9,1173713,1
2013,9,1108337,0
2013,9,1129564,0
2013,9,1108287,0
2013,9,1129506,0
2013,9,1041058,1
2013,9,1041043,0
2013,9,1108216,0
2013,9,1108125,0
2013,9,1040926,1
2013,9,1129349,1
2013,9,1129342,1
2013,9,1129255,0
2013,9,1129174,1
2013,9,1129173,0
2013,9,1129128,0
2013,9,1107794,0
2013,9,1040683,0
2013,9,1107688,1
2013,9,1107675,0
2013,9,1128956,0
2013,9,1128918,0
2013,9,1107629,1
2013,9,1107599,0
2013,9,251736,0
2013,9,251746,0
2013,9,251776,0
2013,9,357167,1
2013,9,252228,1
2013,9,252282,0
2013,9,252506,0
2013,9,1107521,0
2013,9,252860,0
2013,9,252966,0
2013,9,253085,0
2013,9,253465,0
2013,9,253844,0
2013,9,253870,0
2013,9,253883,0
2013,9,1040484,1
2013,9,254076,0
2013,9,254108,0
2013,9,1107468,1
2013,9,254298,0
2013,9,254510,0
2013,9,254880,0
2013,9,1128735,0
2013,9,255398,0
2013,9,255409,0
2013,9,255547,0
2013,9,255586,0
2013,9,256192,0
2013,9,1040423,1
2013,9,357538,0
2013,9,256860,1
2013,9,1040418,0
2013,9,256924,0
2013,9,1107354,1
2013,9,257021,0
2013,9,257443,0
2013,9,1107335,0
2013,9,257508,0
2013,9,257630,0
2013,9,1040375,0
2013,9,1107270,0
2013,9,1151850,0
2013,9,1107223,0
2013,9,1040350,0
2013,9,1107160,0
2013,9,1128362,0
2013,9,1040264,0
2013,9,1128286,1
2013,9,137114,0
2013,9,137292,0
2013,9,177779,0
2013,9,177935,0
2013,9,57712,0
2013,9,57776,1
2013,9,1128260,0
2013,9,107576,0
2013,9,107604,0
2013,9,107645,0
2013,9,58094,1
2013,9,58333,0
2013,9,58398,0
2013,9,58634,0
2013,9,178990,0
2013,9,107890,0
2013,9,107891,1
2013,9,108057,0
2013,9,108218,0
2013,9,179245,0
2013,9,59481,0
2013,9,59700,0
2013,9,1196524,1
2013,9,1128160,0
2013,9,179830,0
2013,9,1040142,1
2013,9,138865,1
2013,9,138936,0
2013,9,179935,0
2013,9,1128120,0
2013,9,139342,0
2013,9,109322,0
2013,9,109467,0
2013,9,109560,1
2013,9,1128087,0
2013,9,60774,0
2013,9,180626,0
2013,9,1196517,1
2013,9,1106815,0
2013,9,181255,0
2013,9,1196516,1
2013,9,110088,0
2013,9,1040026,0
2013,9,61481,0
2013,9,1127984,0
2013,9,1127915,1
2013,9,1127868,0
2013,9,274906,0
2013,9,1039909,1
2013,9,1127818,0
2013,9,1106511,0
2013,9,1106478,0
2013,9,1127623,0
2013,9,1106434,1
2013,9,1127597,0
2013,9,1127596,1
2013,9,1106400,0
2013,9,1127589,1
2013,9,1106371,0
2013,9,1127537,0
2013,9,1106324,0
2013,9,1106303,1
2013,9,1106276,1
2013,9,1039699,0
2013,9,1106267,0
2013,9,1106231,0
2013,9,1127426,1
2013,9,1106176,0
2013,9,1127374,0
2013,9,1127371,1
2013,9,1106057,1
2013,9,1127263,0
2013,9,1106035,0
2013,9,1127235,0
2013,9,1127217,0
2013,9,1127192,0
2013,9,1039520,0
2013,9,1039519,0
2013,9,1127166,0
2013,9,76837,0
2013,9,76867,0
2013,9,124508,0
2013,9,1127134,0
2013,9,445642,0
2013,9,196077,0
2013,9,154587,0
2013,9,1105930,1
2013,9,1127094,0
2013,9,77733,0
2013,9,125031,0
2013,9,125303,0
2013,9,196540,0
2013,9,196632,0
2013,9,77811,0
2013,9,77858,0
2013,9,125336,0
2013,9,1127056,1
2013,9,197314,0
2013,9,1127039,0
2013,9,154947,0
2013,9,154983,0
2013,9,155173,0
2013,9,155504,0
2013,9,77905,0
2013,9,78108,0
2013,9,78415,0
2013,9,197470,0
2013,9,1105855,0
2013,9,1105835,0
2013,9,155744,0
2013,9,126685,0
2013,9,1126931,0
2013,9,126767,0
2013,9,156075,0
2013,9,78810,0
2013,9,79529,0
2013,9,198726,0
2013,9,198833,0
2013,9,951004,1
2013,9,452275,0
2013,9,452271,0
2013,9,950929,0
2013,9,266150,0
2013,9,266316,0
2013,9,267491,0
2013,9,452229,0
2013,9,943039,0
2013,9,950784,0
2013,9,950717,0
2013,9,950696,0
2013,9,950673,0
2013,9,950665,0
2013,9,942988,0
2013,9,950619,0
2013,9,950595,1
2013,9,942954,1
2013,9,428835,0
2013,9,928450,0
2013,9,428834,0
2013,9,428833,0
2013,9,267867,0
2013,9,950479,1
2013,9,214623,0
2013,9,942889,0
2013,9,950395,1
2013,9,942881,0
2013,9,428786,0
2013,9,452086,0
2013,9,950315,0
2013,9,950308,0
2013,9,950280,0
2013,9,428744,0
2013,9,452063,0
2013,9,950197,0
2013,9,950168,0
2013,9,950131,0
2013,9,33797,0
2013,9,33647,0
2013,9,33614,0
2013,9,33568,0
2013,9,33526,0
2013,9,33332,0
2013,9,33228,0
2013,9,33094,0
2013,9,33080,0
2013,9,33019,0
2013,9,32969,0
2013,9,32865,0
2013,9,32816,0
2013,9,32759,0
2013,9,32344,0
2013,9,32191,0
2013,9,32134,0
2013,9,32118,0
2013,9,31886,0
2013,9,31710,0
2013,9,31243,0
2013,9,31162,0
2013,9,428590,0
2013,9,30969,0
2013,9,30849,0
2013,9,30805,0
2013,9,30358,0
2013,9,30324,1
2013,9,30273,0
2013,9,29977,0
2013,9,29684,0
2013,9,29656,0
2013,9,29579,0
2013,9,29324,0
2013,9,29199,1
2013,9,28914,1
2013,9,28857,0
2013,9,28808,0
2013,9,28701,0
2013,9,28624,0
2013,9,28582,0
2013,9,28440,0
2013,9,950057,0
2013,9,949986,1
2013,9,942731,0
2013,9,942720,0
2013,9,942704,0
2013,9,942666,1
2013,9,942652,0
2013,9,451921,1
2013,9,942619,0
2013,9,428367,0
2013,9,949890,0
2013,9,942590,0
2013,9,428315,0
2013,9,942502,1
2013,9,428247,0
2013,9,942490,1
2013,9,942466,0
2013,9,942446,0
2013,9,942440,0
2013,9,942395,1
2013,9,942274,0
2013,9,942268,0
2013,9,428116,1
2013,9,279169,0
2013,9,279170,0
2013,9,28206,0
2013,9,279797,0
2013,9,27969,0
2013,9,358024,0
2013,9,280138,0
2013,9,280446,0
2013,9,27661,0
2013,9,358177,0
2013,9,280976,1
2013,9,358224,0
2013,9,281420,1
2013,9,27220,0
2013,9,26976,1
2013,9,282080,0
2013,9,282761,0
2013,9,26654,0
2013,9,283241,0
2013,9,283307,0
2013,9,283382,0
2013,9,358333,0
2013,9,358354,0
2013,9,283714,0
2013,9,283738,0
2013,9,358374,0
2013,9,26291,0
2013,9,283832,0
2013,9,283843,0
2013,9,283999,0
2013,9,26205,0
2013,9,26202,0
2013,9,26086,0
2013,9,284565,0
2013,9,284610,1
2013,9,284669,0
2013,9,25955,1
2013,9,284804,0
2013,9,284865,0
2013,9,285197,0
2013,9,285571,0
2013,9,285811,0
2013,9,286325,0
2013,9,286346,0
2013,9,25333,0
2013,9,25331,0
2013,9,286366,0
2013,9,286513,0
2013,9,25215,0
2013,9,286729,0
2013,9,287231,0
2013,9,287483,0
2013,9,24690,1
2013,9,24534,0
2013,9,24397,1
2013,9,288879,0
2013,9,289123,0
2013,9,358848,0
2013,9,291675,0
2013,9,291768,0
2013,9,291845,0
2013,9,292096,0
2013,9,359412,1
2013,9,21948,0
2013,9,293992,0
2013,9,294844,0
2013,9,294924,0
2013,9,359816,0
2013,9,294981,0
2013,9,359954,0
2013,9,359964,0
2013,9,295503,0
2013,9,360271,1
2013,9,360466,0
2013,9,360731,1
2013,9,361094,0
2013,9,361146,0
2013,9,331146,0
2013,9,290549,0
2013,9,290911,0
2013,9,297565,0
2013,9,297966,1
2013,9,361666,0
2013,9,298338,0
2013,9,361839,0
2013,9,298822,0
2013,9,299089,0
2013,9,21446,1
2013,9,299470,0
2013,9,299505,0
2013,9,301367,1
2013,9,451696,0
2013,9,949659,0
2013,9,949654,0
2013,9,427959,0
2013,9,451637,1
2013,9,427900,0
2013,9,427887,0
2013,9,382551,0
2013,9,382669,0
2013,9,382978,0
2013,9,383060,0
2013,9,383166,0
2013,9,383273,0
2013,9,949596,0
2013,9,383387,0
2013,9,383394,1
2013,9,383491,0
2013,9,383526,0
2013,9,383984,0
2013,9,384380,0
2013,9,384417,0
2013,9,384518,1
2013,9,384851,0
2013,9,384867,0
2013,9,384894,0
2013,9,385023,1
2013,9,385029,0
2013,9,385157,0
2013,9,385502,0
2013,9,385891,0
2013,9,385941,0
2013,9,386225,0
2013,9,387013,0
2013,9,387063,0
2013,9,387117,0
2013,9,387119,0
2013,9,387221,1
2013,9,949537,0
2013,9,388679,1
2013,9,388775,0
2013,9,388992,0
2013,9,389105,0
2013,9,389299,0
2013,9,451583,0
2013,9,389334,0
2013,9,389385,0
2013,9,389674,0
2013,9,389713,0
2013,9,389899,1
2013,9,389955,0
2013,9,389984,0
2013,9,390008,1
2013,9,390148,0
2013,9,390335,0
2013,9,390703,0
2013,9,390842,0
2013,9,390967,0
2013,9,391276,0
2013,9,391585,0
2013,9,391732,0
2013,9,391793,0
2013,9,391813,1
2013,9,391870,0
2013,9,391961,0
2013,9,391985,0
2013,9,427700,0
2013,9,427694,0
2013,9,451525,1
2013,9,427600,0
2013,9,451480,0
2013,9,427490,0
2013,9,427469,0
2013,9,949427,0
2013,9,949425,0
2013,9,427365,0
2013,9,941994,0
2013,9,427329,0
2013,9,451369,1
2013,9,941890,1
2013,9,949343,0
2013,9,949294,0
2013,9,949288,0
2013,9,949278,0
2013,9,949255,0
2013,9,1183078,0
2013,9,941562,1
2013,9,451204,1
2013,9,451199,0
2013,9,949115,0
2013,9,427011,0
2013,9,426997,0
2013,9,987252,1
2013,9,987200,0
2013,9,987182,0
2013,9,987171,0
2013,9,987109,0
2013,9,987105,0
2013,9,987083,0
2013,9,949020,0
2013,9,426871,1
2013,9,278922,0
2013,9,1189311,0
2013,9,986903,0
2013,9,948888,0
2013,9,451067,0
2013,9,451066,0
2013,9,416447,0
2013,9,948825,0
2013,9,986750,0
2013,9,986678,0
2013,9,416392,0
2013,9,986643,0
2013,9,986625,1
2013,9,948731,0
2013,9,986575,1
2013,9,948683,0
2013,9,416316,0
2013,9,450932,0
2013,9,450931,0
2013,9,986413,0
2013,9,948617,1
2013,9,986361,1
2013,9,450899,0
2013,9,986315,1
2013,9,948567,1
2013,9,416249,0
2013,9,948548,0
2013,9,986264,0
2013,9,450878,0
2013,9,986207,0
2013,9,948486,0
2013,9,426640,0
2013,9,948388,0
2013,9,35826,0
2013,9,35820,0
2013,9,35748,0
2013,9,948330,0
2013,9,948279,0
2013,9,948272,0
2013,9,948264,0
2013,9,1188865,0
2013,9,450776,0
2013,9,416127,0
2013,9,948086,0
2013,9,450721,0
2013,9,948044,0
2013,9,985836,0
2013,9,985826,0
2013,9,947988,1
2013,9,947979,1
2013,9,947936,1
2013,9,947933,0
2013,9,947923,0
2013,9,947914,0
2013,9,947892,0
2013,9,947761,0
2013,9,947747,0
2013,9,947656,0
2013,9,1196373,1
2013,9,947637,0
2013,9,985689,0
2013,9,947522,1
2013,9,947509,0
2013,9,947468,0
2013,9,426486,0
2013,9,450681,0
2013,9,450669,0
2013,9,415976,0
2013,9,426305,0
2013,9,450534,0
2013,9,426076,0
2013,9,426060,0
2013,9,1196367,1
2013,9,450386,0
2013,9,450361,0
2013,9,429488,0
2013,9,1196366,1
2013,9,446243,0
2013,9,446235,0
2013,9,446210,0
2013,9,450257,0
2013,9,446181,0
2013,9,450217,0
2013,9,446146,0
2013,9,985600,0
2013,9,450146,0
2013,9,429456,0
2013,9,947256,1
2013,9,990879,0
2013,9,985594,1
2013,9,450074,0
2013,9,445994,0
2013,9,990829,1
2013,9,445954,1
2013,9,445937,0
2013,9,449884,1
2013,9,985564,0
2013,9,990816,0
2013,9,445840,0
2013,9,429945,1
2013,9,430427,0
2013,9,445760,1
2013,9,430471,0
2013,9,449731,0
2013,9,990773,0
2013,9,985432,0
2013,9,990663,1
2013,9,445675,0
2013,9,449674,1
2013,9,445670,0
2013,9,1194795,0
2013,9,445663,0
2013,9,990574,0
2013,9,985212,0
2013,9,449639,0
2013,9,985202,0
2013,9,985190,1
2013,9,990467,0
2013,9,430902,0
2013,9,947061,0
2013,9,430941,0
2013,9,947039,0
2013,9,947038,1
2013,9,445573,0
2013,9,35556,1
2013,9,449533,0
2013,9,1106703,0
2013,9,431142,1
2013,9,431126,0
2013,9,449424,0
2013,9,449376,0
2013,9,449369,0
2013,9,429997,0
2013,9,990265,1
2013,9,445225,0
2013,9,946912,0
2013,9,946902,0
2013,9,445170,0
2013,9,430042,0
2013,9,430033,0
2013,9,946791,0
2013,9,449132,0
2013,9,946620,0
2013,9,430178,0
2013,9,946529,0
2013,9,430091,0
2013,9,408223,0
2013,9,449076,0
2013,9,946471,0
2013,9,989938,0
2013,9,445061,0
2013,9,445048,0
2013,9,989877,0
2013,9,449029,0
2013,9,989768,0
2013,9,449004,0
2013,9,989760,0
2013,9,946286,0
2013,9,989725,0
2013,9,989704,0
2013,9,444963,0
2013,9,946245,1
2013,9,946212,1
2013,9,989440,0
2013,9,430843,0
2013,9,1196343,1
2013,9,434263,0
2013,9,1187209,1
2013,9,444829,1
2013,9,945943,0
2013,9,945938,0
2013,9,988963,0
2013,9,988954,0
2013,9,988922,1
2013,9,431445,0
2013,9,945893,1
2013,9,988887,0
2013,9,988806,0
2013,9,1196336,1
2013,9,1187032,0
2013,9,945747,0
2013,9,945736,1
2013,9,431704,1
2013,9,448733,0
2013,9,448724,0
2013,9,389123,0
2013,9,431550,0
2013,9,1196333,1
2013,9,431537,0
2013,9,444681,0
2013,9,945522,0
2013,9,945206,0
2013,9,448630,0
2013,9,448617,0
2013,9,945269,0
2013,9,448601,0
2013,9,448599,0
2013,9,945139,0
2013,9,1186757,0
2013,9,945252,1
2013,9,945073,0
2013,9,985142,0
2013,9,39092,0
2013,9,945002,0
2013,9,944991,0
2013,9,39062,0
2013,9,944977,0
2013,9,985095,0
2013,9,985093,0
2013,9,24175,1
2013,9,944965,0
2013,9,944958,1
2013,9,431450,0
2013,9,944936,0
2013,9,38915,0
2013,9,944894,0
2013,9,944862,0
2013,9,944856,1
2013,9,944790,0
2013,9,944773,0
2013,9,984969,0
2013,9,944747,0
2013,9,944712,1
2013,9,984953,1
2013,9,431666,0
2013,9,984919,0
2013,9,1194548,1
2013,9,1194524,1
2013,9,1194517,1
2013,9,1194497,0
2013,9,1194494,1
2013,9,1194493,1
2013,9,1194464,1
2013,9,1194462,1
2013,9,1194444,1
2013,9,1194432,1
2013,9,1194403,1
2013,9,1194390,1
2013,9,1194365,1
2013,9,1194361,1
2013,9,1194347,1
2013,9,1194342,1
2013,9,1194334,0
2013,9,1194333,1
2013,9,1194332,1
2013,9,941630,0
2013,9,1194284,1
2013,9,1194269,1
2013,9,1194260,1
2013,9,1194255,1
2013,9,1194249,1
2013,9,1194241,1
2013,9,1194239,1
2013,9,1194237,1
2013,9,1194224,1
2013,9,1194205,1
2013,9,1194197,1
2013,9,1194193,1
2013,9,1194176,0
2013,9,1194152,1
2013,9,1194151,1
2013,9,1194150,1
2013,9,1194139,1
2013,9,984822,0
2013,9,1194132,0
2013,9,984793,0
2013,9,984792,0
2013,9,1194120,1
2013,9,1194110,1
2013,9,1194096,0
2013,9,944457,0
2013,9,1194093,1
2013,9,444369,1
2013,9,444362,1
2013,9,1194077,0
2013,9,944423,0
2013,9,1194073,1
2013,9,984673,1
2013,9,984663,0
2013,9,1194048,1
2013,9,1194044,1
2013,9,1194043,1
2013,9,1194041,1
2013,9,1194037,0
2013,9,1194026,1
2013,9,1194020,0
2013,9,984594,1
2013,9,419186,0
2013,9,984566,0
2013,9,1194000,0
2013,9,1193995,1
2013,9,984534,0
2013,9,1193989,1
2013,9,1193968,1
2013,9,1193962,0
2013,9,944343,0
2013,9,419162,0
2013,9,1193954,1
2013,9,1193945,1
2013,9,1193935,1
2013,9,1193924,1
2013,9,1193911,1
2013,9,1193908,1
2013,9,1193888,0
2013,9,1193876,1
2013,9,984285,0
2013,9,984283,0
2013,9,984280,0
2013,9,984277,1
2013,9,1193858,0
2013,9,415806,0
2013,9,1193837,1
2013,9,1193821,1
2013,9,984129,0
2013,9,1193808,1
2013,9,1193797,0
2013,9,1193786,0
2013,9,444211,1
2013,9,444191,0
2013,9,444185,0
2013,9,1193778,1
2013,9,444163,0
2013,9,1193763,1
2013,9,415655,1
2013,9,1193756,1
2013,9,944188,0
2013,9,1193739,1
2013,9,1193732,1
2013,9,415569,0
2013,9,1193716,1
2013,9,444014,0
2013,9,1193709,1
2013,9,1193704,0
2013,9,418852,1
2013,9,415510,0
2013,9,443961,0
2013,9,944173,0
2013,9,415461,0
2013,9,1193678,1
2013,9,418780,0
2013,9,1193663,1
2013,9,443880,0
2013,9,984058,1
2013,9,1193635,1
2013,9,415389,0
2013,9,1193623,1
2013,9,1193610,1
2013,9,1193602,1
2013,9,1193600,0
2013,9,1193598,0
2013,9,944111,0
2013,9,1193594,1
2013,9,1193590,1
2013,9,1193588,0
2013,9,1193583,1
2013,9,1193556,1
2013,9,1193544,0
2013,9,443798,1
2013,9,1193520,1
2013,9,1193514,1
2013,9,443789,0
2013,9,443787,1
2013,9,1193504,1
2013,9,1193492,1
2013,9,983669,0
2013,9,1193476,1
2013,9,1193462,1
2013,9,1193460,1
2013,9,1193457,1
2013,9,1193448,1
2013,9,1193447,0
2013,9,443758,1
2013,9,418638,0
2013,9,983583,0
2013,9,1193431,1
2013,9,1193430,1
2013,9,983541,0
2013,9,36147,0
2013,9,443726,0
2013,9,36107,0
2013,9,36032,0
2013,9,1193396,0
2013,9,1193392,1
2013,9,1193363,1
2013,9,34956,0
2013,9,34854,0
2013,9,34669,1
2013,9,34587,0
2013,9,34467,0
2013,9,34320,0
2013,9,34279,1
2013,9,34204,0
2013,9,415172,0
2013,9,418511,0
2013,9,415167,0
2013,9,38827,0
2013,9,983485,0
2013,9,38531,0
2013,9,38524,1
2013,9,38479,0
2013,9,38282,0
2013,9,38228,0
2013,9,38208,0
2013,9,38187,0
2013,9,38126,0
2013,9,38095,1
2013,9,38090,0
2013,9,1193339,1
2013,9,1196287,1
2013,9,37847,0
2013,9,1193336,0
2013,9,37754,0
2013,9,37539,0
2013,9,37376,0
2013,9,37287,0
2013,9,37282,0
2013,9,943683,0
2013,9,943679,0
2013,9,36710,0
2013,9,983423,0
2013,9,36549,0
2013,9,983417,0
2013,9,943508,0
2013,9,1193317,0
2013,9,36284,0
2013,9,943455,0
2013,9,36199,0
2013,9,1193312,1
2013,9,1193311,1
2013,9,983381,0
2013,9,35440,0
2013,9,1193289,0
2013,9,418432,0
2013,9,443553,0
2013,9,443548,0
2013,9,1193254,1
2013,9,443486,0
2013,9,443475,0
2013,9,1193243,1
2013,9,1193231,1
2013,9,1193229,0
2013,9,1193220,0
2013,9,425802,0
2013,9,418275,0
2013,9,414903,0
2013,9,1193205,1
2013,9,443378,1
2013,9,1193202,1
2013,9,418236,0
2013,9,1193172,0
2013,9,983244,1
2013,9,983243,0
2013,9,1193170,1
2013,9,983206,0
2013,9,983205,0
2013,9,983188,0
2013,9,1193157,1
2013,9,418186,0
2013,9,983167,1
2013,9,943245,1
2013,9,1193135,1
2013,9,1193130,1
2013,9,414746,1
2013,9,1193124,1
2013,9,425779,0
2013,9,333180,0
2013,9,425738,0
2013,9,1193095,1
2013,9,1193092,1
2013,9,414616,0
2013,9,443107,0
2013,9,1193084,1
2013,9,1193074,1
2013,9,414559,0
2013,9,1193062,1
2013,9,1193055,1
2013,9,1193043,1
2013,9,442960,1
2013,9,442950,1
2013,9,1193027,0
2013,9,1193018,1
2013,9,414393,0
2013,9,414375,0
2013,9,1192999,0
2013,9,414349,0
2013,9,1192995,1
2013,9,980672,0
2013,9,1192990,1
2013,9,1192976,0
2013,9,1192970,0
2013,9,1192967,1
2013,9,1192959,0
2013,9,1192958,1
2013,9,414225,0
2013,9,414224,1
2013,9,1192938,1
2013,9,1192936,1
2013,9,442656,0
2013,9,1192921,1
2013,9,1192912,0
2013,9,980616,0
2013,9,1192903,1
2013,9,414118,0
2013,9,1192888,1
2013,9,417667,0
2013,9,1192871,1
2013,9,982859,0
2013,9,417599,0
2013,9,1192861,1
2013,9,413959,0
2013,9,982837,0
2013,9,442420,0
2013,9,413938,0
2013,9,425588,0
2013,9,1192851,1
2013,9,1192850,1
2013,9,980519,0
2013,9,1192828,0
2013,9,1192822,0
2013,9,1192821,0
2013,9,448271,1
2013,9,448267,0
2013,9,425329,0
2013,9,425322,0
2013,9,1192793,1
2013,9,448180,0
2013,9,425211,0
2013,9,1192775,0
2013,9,1192771,1
2013,9,1192762,1
2013,9,1192761,1
2013,9,1192758,1
2013,9,1192757,1
2013,9,425115,0
2013,9,420436,0
2013,9,425060,0
2013,9,425053,0
2013,9,447969,0
2013,9,420359,0
2013,9,425000,0
2013,9,424986,0
2013,9,1192678,1
2013,9,1192675,1
2013,9,1192671,1
2013,9,1192670,1
2013,9,1192666,1
2013,9,980433,0
2013,9,420263,0
2013,9,420203,0
2013,9,420200,0
2013,9,1192640,1
2013,9,447748,0
2013,9,1196268,1
2013,9,424805,0
2013,9,1192631,1
